Song,Actual,TF-IDF,TF-IDF Error,Custom,Custom Err, ,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,
100 Years,2004,2004,0,1999,5, ,2.038469374255865E-12,1.5222563784753231E-10,1.937319733587259E-14,1.9489911846741568E-4,0.20218240920776465,1.2172181801792097,0.9047392662948304,1.612477038871059,0.9458321142270459,1.9345524126784126,18.295241958457723,30.119931215842534,11.594628380984231,20.939674329020104,12.739129353831027,16.400844608896545,14.476083849278849,25.61610369398226,45.06786698962891,73.63685330145405,32.66859922549467,22.102485533729663,52.39318062165914,56.26100026493246,88.93480589884265,55.07250657973852,74.62457532571725,46.63517896363381,34.41149799606567,30.750910323277896,59.47187386520527,49.57453761693913,48.871089933312454,46.89160066624568,30.320261450514177,26.881446718879168,
100% Pure Love,1994,2004,10,1998,4, ,0.0014692027673924332,0.4370869690868655,0.006053622357411423,1.0188539552953626E-6,6.276474217865113E-12,1.1269542528269656,0.6961746141342615,1.367211433304739,1.6260746028851127,3.745653277575183,13.895308448329786,28.909336492814457,13.033402882092723,13.59887882309618,5.835793364399808,11.160971768283327,15.731485221628791,22.76361492758124,53.22708187176081,17.715832649018786,16.955639877583593,37.80813165180388,38.12033170275846,54.191091027382285,61.55788699671808,40.97685697851157,40.42209843860623,30.123390510705867,39.70385151319898,28.228048036963383,36.557406627287,42.18277132172448,19.96601983749722,31.82176447390325,6.065493744869235,14.774630982298273,
15 Minutes,1999,2006,7,2003,4, ,4.2347444060137085E-14,1.1914611737210641E-11,8.205986755580753E-15,0.01494918046933642,7.771997089788913E-9,0.3825752981091597,0.3705813161909233,0.836427287100594,0.015950632145160692,0.6406360461271057,12.367089112090197,21.825457972816142,15.408240733593392,52.772054568440986,17.980719463556085,36.0130733526703,18.824392647894285,40.431598126277805,76.37845631655436,8.202315018314385,17.70122259665935,45.948608606441056,29.652312269442323,104.48551580232737,114.59836061480563,81.74717065811808,119.17768398075368,89.81139759940626,75.57225894525018,57.20096020003529,52.818047423221316,82.42134879964102,35.95373924580743,35.622032397359526,26.367124140618074,14.84553204482468,
19 Somethin',2003,2010,7,2010,7, ,4.2331228189024905E-6,3.6393068197085023E-6,0.037046269901609266,1.4517870176803006E-9,2.4981561035145104E-4,0.6462996132006249,0.5790348662966581,1.1575978443586157,0.46802877672579607,1.3587486447290824,29.508400931283873,35.98621869750304,43.389570811591575,29.346485797721325,68.31135974539522,17.306743538396447,35.01417402297128,37.02622893634508,54.04523999213317,33.21891552136687,73.96423457977049,68.0436743992998,77.34264593094598,71.32651128135593,129.24635585332678,80.55622001606191,94.8300306666166,105.41253156610586,87.09702194667908,54.64083294366388,153.43331002136517,118.27027420948711,100.59899088875869,87.69950208132619,57.104492728450154,24.040001103219502,
19 You + Me,2014,2005,9,2003,11, ,2.4507102982472303E-27,4.625198982190053E-22,9.211031610433882E-19,5.142099464251028E-17,0.3753426360880408,0.8722706324810605,0.7237914582442158,1.3623927519758796,0.3526710253938578,2.2046874526494684,28.37404761235715,5.869819718856171,0.9142585074971554,15.735887422378646,15.477486565950525,32.28750348710355,30.202480187753064,24.092165308811477,97.73555254399699,22.664221005323753,30.736435399254308,60.432227407282625,45.899976014224414,82.53516662350088,59.33173915523339,98.42053183284482,59.18065242719053,53.213859414931676,29.672005691043946,31.646394612975016,32.93435270935984,35.53962943400776,42.63295776974983,36.372556472193196,18.65129161742845,30.22285393986161,
1st Of Tha Month,1995,2006,11,2000,5, ,0.011732323953177672,2.0222981552960036E-6,0.028026025285604213,0.003454240477111816,7.35557944401063E-21,3.3662049773418836,3.324236929409638,2.039185664964878,0.8431533041242073,3.066964350860775,35.798712117660976,100.08147372881363,61.364301769725415,119.00792269056707,162.9955089607065,184.0706773333085,134.18124324287922,183.60181702992466,280.627282775554,97.55313647857945,115.60679045294268,140.6949428629041,213.7643270299218,290.69201151888745,341.31695167180607,322.4147560447844,376.07275957888794,199.15198937569792,145.43081554662928,121.98229661259829,155.3997472085367,155.0984070805154,154.97269732758892,109.86034962719063,103.69299038256153,115.0629230405194,
2 Become 1,1997,1998,1,1980,17, ,2.6426205983262594E-24,8.095070600419056E-9,4.064979707278358E-10,3.839603273370294E-6,0.3679824561340684,0.013779258828408518,1.0845804906283107,6.281095782474292,2.045522026615873,5.313916380565447,12.409290738640482,30.496313591100133,19.26067268285496,20.22636183850834,9.09747471719421,26.020470026192584,27.42846949197452,20.991713730029144,63.849092009040376,3.933299477523069,10.499314054602019,16.435076913360103,23.6200486652888,52.53589364655743,59.63849146644749,41.08446610835616,52.70782893502764,18.33051775964536,35.52966659835159,25.867849459079032,37.40017790448911,48.466036680013524,17.49066395762509,28.777956765096594,19.172798551668613,1.851777815981436,
2 Legit 2 Quit,1992,2004,12,1994,2, ,0.02346498956508985,3.283975843038753E-29,0.04671004214267369,0.8987537359888078,1.2671973034865438E-13,0.01376992071190013,0.7491541376361472,1.1296336325819197E-4,1.2628162209147442,6.1148664830125234,111.44082935211645,69.0025360703613,45.601915009845165,60.11832620837996,132.38525084812287,57.971877128276134,56.3428504238165,66.37370066784632,128.16422074650214,37.15949367106415,29.247302164371575,77.23285259182825,83.8068004970817,160.3137345137977,160.7513297311025,137.31313268058364,147.48980327166947,99.41557200310211,103.02439513483998,85.94874127443335,79.50589744850201,103.25701440259941,50.55018394849296,112.6213898405649,51.141993935612,25.42184420826298,
2 On,2014,2005,9,2000,14, ,0.0,3.6585545512384744E-16,2.9525244189008004E-8,2.1189825540147198E-5,5.564928083487696E-17,0.4828203168286599,0.47091525051822014,1.0253629013569352,0.016046025487319416,1.883419661877388,16.298228381064217,19.044504545932167,8.40653660869423,29.07519988450183,25.923161041127706,32.30042045674934,14.718938662438399,66.2195791886422,63.31084885533173,16.11160127730512,79.29250766563926,59.030163296628324,62.966371924785015,118.00313563731308,146.23037566740942,154.18849088536942,151.73607721148613,89.27795866875863,82.31375100126067,91.82231251627277,90.99658959832576,116.61359183764532,105.8409725747502,104.89490950799065,76.07412660223781,62.40077943116736,
2 Reasons,2012,2006,6,1998,14, ,5.087116646504534E-24,5.130326224871634E-5,1.4986140402018975,0.001531280738043452,2.5248409765249543E-5,0.04278885949245473,1.6802453856348951,0.01454815022356544,1.8229068799363353,0.7088673926922197,21.98617173336541,30.976434223835053,19.180833259167002,36.1179394051605,19.688926563530295,76.27007689884229,42.98161393644442,64.31420839642237,156.04982425462273,46.69822922895863,60.87936666951524,104.20774139591815,84.43262674179394,131.72243565340722,205.45898905479024,186.74196330867534,210.24068066799674,99.1472898452409,96.90616354868123,102.17489130506144,136.01652306094275,147.8722781775024,79.83105001688305,66.23561123019782,89.81721019105406,55.73154462104094,
2 Step,2007,2006,1,2014,7, ,6.550715022267588E-14,2.1984026066281458E-24,3.727541852785391E-10,0.0,6.84174353467933E-8,0.015435711138628062,2.8062520689715686E-9,2.7129272678951734E-8,0.05303515543527048,0.20425291996527753,12.662310442650744,11.445718282053363,15.172498121522684,44.44678582777792,32.510823221006355,22.483519316298736,24.550332916425784,43.57930100539168,56.992576894503244,16.001693494771132,21.65962713845138,29.219914337600052,36.50471035169067,103.6855931665514,132.04696332864367,108.72393570090635,185.46696902609665,104.12152711579594,78.31802586617023,40.572105689844925,55.389274087904035,93.21343006469101,41.034336179776886,31.867888613102735,76.07376847213702,21.13977950607323,
2012 (It Ain't The End),2010,2004,6,1988,22, ,9.120860690199736E-33,1.166085052774066E-5,5.297804607067721E-10,2.305782527056716E-5,2.1416143367287207E-17,0.8583544037490434,0.7239387284609538,1.4237523221383015,0.013700845454512415,0.23416247518304306,25.104500328875066,15.299338845845558,41.28147603488826,40.69079362095343,20.53085282017057,28.60169199024014,25.289415456231932,49.56248166519426,82.96195237546871,18.029519472444193,34.48221097507558,53.013129293823305,79.90114068203991,105.32647481358923,131.91521941278947,131.67047329525005,106.31376816259574,95.39657548603711,71.32491466840796,74.00786991479161,96.29044825570293,108.64828847883048,50.75278957642083,41.249312690729276,40.872069559186215,9.08064235146506,
21 Guns,2009,2004,5,1980,29, ,0.023464656018786494,0.7581766048404615,0.04671024901048899,2.826269912934436E-4,1.532700137571989E-4,0.024070432966892853,0.0010595180975975684,0.028955171065836553,0.8869077029525647,5.099890560068811,30.65538758254155,34.65623836979355,39.53662285145215,34.86860892753055,15.073241981307284,19.727554806685994,26.12185366199011,56.89103422814657,50.4955585261586,15.990739203323514,18.09752716608041,30.192487888328422,28.86856402993271,37.73986095866829,88.6294160100303,45.52806756200649,54.38583916887239,43.48321935142032,33.95555434423547,41.630059534995354,37.272093260975666,61.80458515870351,52.094273478699975,63.3882001893659,30.4189401503665,20.658382256736722,
21 Questions,2003,2004,1,1996,7, ,0.0,1.7628107842764218,0.41448102012955085,1.3815267342001756,1.921086178886207E-8,0.024068733464902063,1.789333833867411E-5,0.016537303274061752,1.7450934785918442,0.3489225072032933,35.04935435458059,38.992670899937856,29.070845016203513,57.24092131350787,36.72272095603707,26.80631217989865,77.81109841370896,90.21106483129235,123.02261056398598,16.824502239388146,55.729248719611256,97.25963203331865,111.8724395747987,165.11091298216832,201.83694287947745,142.88725586022503,170.8297687128253,96.22118859648896,96.95811789070837,59.287577647737315,69.6447068296269,119.5898197337919,48.330072268717096,96.42826677286457,39.44044495355937,28.68985040303753,
24/7,1999,2013,14,1980,19, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9640934055752739,1.446140108362911,1.6068223426254566,1.1247756398378195,1.2854578741003655,
3 A.M. Eternal,1991,1996,5,1997,6, ,9.492420108803352E-11,6.847698403698726E-20,2.64507078291881,3.933125951928979,0.03890366075865506,0.1676953449975759,0.3601382071993221,6.01401247526643,0.006518238274996537,3.635702431055794,12.333417342356356,49.95362436130171,42.12808837809501,22.135378932968557,66.50506999428084,24.63189301709285,78.38605465467033,53.824393212152145,41.674097457267564,7.97112302105554,27.45609040585797,20.51382023064028,28.357561323112474,29.6788460858683,77.69136005354179,40.71598666416017,70.7176795280308,37.83657928428107,30.93579402198806,19.100891017457933,49.79416819418965,59.15216340941445,24.206077981425317,25.0444496956348,14.09610405605352,14.468509601933105,
32 Flavors,1998,1998,0,2001,3, ,0.008068707029407391,5.133411339068514E-27,2.7133390899579894,0.06659298135277077,0.18523108469284702,0.004283918911013429,1.6476969001782322,9.653770864535938E-7,0.5309493072259568,7.65022019984469,29.40539596580501,39.068588199484005,30.130555428288993,18.703848418492086,11.863390248985327,2.758812441416405,17.887435883557366,53.29377646945909,76.20884845383108,17.472945122926262,26.176284457906256,52.405203615698305,57.376289841205065,54.49985248213874,61.799960170726195,60.7678125458521,64.95347771615674,66.3937786020985,25.45799506954616,50.079237844945176,39.42950060202633,69.51258633875116,33.25183400617643,62.07975118303071,22.91312696369478,34.9399572748608,
3am,2009,2004,5,2009,0, ,1.2532991692446147E-10,3.069494511182778E-5,0.037210010186690665,0.4712081957931871,0.36798252467712206,0.007628105399738654,1.3835836368320245,0.5647975619597851,0.929288396296301,2.226357931859495,94.24171249252086,76.46806756267169,123.30698591231254,133.15142971736805,82.41761553862014,110.41348305450829,155.32636428526146,113.23485256716761,180.29559818920183,77.88252231315211,56.0883445958256,129.34819196613188,161.64751306789773,245.342932570387,288.34425449736915,210.88329566710382,227.0683476927871,162.56042863262152,108.43997188892057,232.8440343890968,192.49784030112818,180.28498809050566,141.98695259124045,174.63250597620927,66.57715703816808,67.9654300245457,
4 Ever,2003,2004,1,1993,10, ,5.68065067619136E-16,4.821808620596187E-6,1.7596289821632742E-7,1.630300406901158E-4,2.6186455858663758E-8,0.9545273244017424,0.7259792467966607,1.3722362805837813,0.007894420807085745,3.48177507218987,10.322715783982877,27.883243532051626,21.596537294049277,55.99366557458217,39.609556089801146,30.323975363297414,31.7228030398825,30.676867681470142,93.91580881559851,23.493462297299335,62.847809456255206,84.41371975230133,80.79794337318638,95.51482814891615,120.0089934183986,81.59727071515594,113.55808705982895,70.60932804895727,85.37858710280486,37.346080704626445,67.11417701860454,66.94624266421363,36.47413165128316,54.04591241914897,33.61931120920311,23.659185499174775,
4 Minutes,2008,2006,2,1980,28, ,1.1471473746717208E-14,2.2935994370221524E-15,0.0,8.06407025730881E-5,1.3642529045181124,0.0785202757768764,4.9351660645091776E-5,0.14233889137150615,0.0032333005290848212,0.34210237040405767,26.066479464247077,18.155230652819366,19.81254130712437,31.896389279171856,24.974723736106476,16.4122318744007,11.082883953023233,21.83769684646868,59.97395295891683,5.5735661108039665,9.211266516766116,18.31369436630953,28.891255836693873,64.9830678634276,78.5138673625845,78.32745565115951,91.5655166154352,47.97657969156099,48.553935135642206,42.06472329676476,38.97536314529571,72.08711599061006,33.10259626557941,22.977271804216503,0.8789690149912266,18.292901067910044,
4 Seasons Of Loneliness,1997,2004,7,1989,8, ,8.943710859313768E-9,0.053569580219147164,3.641213657606164E-4,7.37127227680487E-11,0.536203759003076,4.424882973627394,0.7237939456977543,5.067168378098554,14.096812285939036,1.000424406373771,63.56736017413506,55.45527815491772,27.983371553332717,62.10172521812116,25.314398804708652,49.65785933348289,34.553428987220975,73.84697525687712,57.46518298196159,26.040304279524385,62.92987945697132,47.68663091600436,63.65612330371069,88.50820575094716,112.12971081820875,73.82147288200044,57.10623125591739,58.75170217536827,77.08890534674143,52.63752569017395,59.21074455775085,65.5183921956075,20.00571278752135,47.149206007093774,38.08893331827383,19.418373788908678,
456,1999,2005,6,2004,5, ,0.09385859162542137,2.2469849551242808E-5,0.12975011707341724,4.240121103105603E-4,0.7509846028559705,0.032091644807662446,0.3953374129213518,0.7752791392060754,2.2173431704118993,3.3269376311200363,46.00462925752316,34.89380277702835,37.255878135035175,84.91648842062492,72.19419299240543,92.59979261266375,35.00554062475788,84.66158083630202,194.57872051557075,54.82063373668868,64.74350475560983,128.52008157778818,132.5885610804894,193.66410320300662,249.95083082510453,257.4929049713546,232.99197927364906,159.79250578480247,109.5537153186665,90.85073371917343,135.33314124955143,154.08450899531155,31.00151723577799,104.3361910999926,40.69139143900704,43.80350311091583,
5 Miles To Empty,1997,1998,1,1980,17, ,0.0,4.4947804174390744E-10,0.021654876444495572,4.4126393643869224E-7,7.618235668378537E-5,0.11298740886082817,0.5536170339164583,1.0941629513579414,1.2428303421388827,4.80261078532948,32.37526486805227,27.816595706468682,26.735676917539696,29.52181470088538,16.35506174111429,45.90773822943555,9.884773122036865,28.95169296963307,79.02651283019753,9.697868278781653,14.357330472906225,25.774008490647066,31.218011980167276,47.22757083588436,70.29119051945489,33.2392718927274,41.21964101202122,39.346662478753096,46.423070914391715,41.50688509985194,28.986928600878855,39.452240299663295,26.638579672169953,25.57219572170453,26.671530578971424,6.069555175022535,
